id,success,k1,step,video_name,image_num,image_path
8708,0,141,Using a hand blender  whisk chocolate mixture until it becomes fluffy and resembles whipped_cream  do not over mix!,/mnt/e/TastyFrames/chocolate-chantilly-2-ingredient-chocolate-mousse,00553,/mnt/e/TastyFrames/chocolate-chantilly-2-ingredient-chocolate-mousse/frames/00553.jpg
8709,0,2407,Top with whipped_cream and grated chocolate.,/mnt/e/TastyFrames/chocolate-chantilly-2-ingredient-chocolate-mousse,00823,/mnt/e/TastyFrames/chocolate-chantilly-2-ingredient-chocolate-mousse/frames/00823.jpg
8710,0,3217,Enjoy!,/mnt/e/TastyFrames/chocolate-chantilly-2-ingredient-chocolate-mousse,00943,/mnt/e/TastyFrames/chocolate-chantilly-2-ingredient-chocolate-mousse/frames/00943.jpg
8711,0,8631,Open the chocolate_pudding cups and spoon the pudding into a medium bowl.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00124,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00124.jpg
8712,0,8719,Place the pudding in the refrigerator and wash out the plastic cups.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00281,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00281.jpg
8713,0,8715,Using scissors  cut the cups down one side and across the bottom  leaving one side of the cup intact.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00351,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00351.jpg
8714,0,8715,Tape the cut edges together to seal the cups.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00431,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00431.jpg
8715,0,223,Set aside.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00496,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00496.jpg
8716,1,8716,Place the chocolate chips in a medium microwave-safe bowl.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00531,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00531.jpg
8717,0,4923,Add the coconut_oil and melt in the microwave in 30-second intervals for 1 minute total.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00581,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00581.jpg
8718,0,257,Stir the chocolate until smooth.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00668,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00668.jpg
8719,0,6267,Spoon the melted chocolate into the plastic cups.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00791,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00791.jpg
8720,1,8720,Tilt the cups to coat the insides completely and pour any excess chocolate back into the bowl.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,00923,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/00923.jpg
8721,1,8721,Place the cups on a baking sheet and refrigerate until set  about 5 minutes.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,01016,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/01016.jpg
8722,0,2596,Add the cream_cheese to a medium bowl with the sugar and vanilla.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,01101,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/01101.jpg
8723,0,4237,Stir until smooth and well-combined.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,01191,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/01191.jpg
8724,1,8724,Peel the tape off the pudding cups and carefully remove the plastic from the chocolate cups.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,01306,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/01306.jpg
8725,0,8721,Flip the cups upright and pipe the chocolate_pudding into the bottom of the cups.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,01388,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/01388.jpg
8726,0,8906,Top the pudding with the cheesecake mixture and your favorite dessert toppings  such as crushed peanuts  caramel sauce  crushed cookies  and/or strawberries.,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups,01806,/mnt/e/TastyFrames/chocolate-cheesecake-pudding-cups/frames/01806.jpg
8727,1,8727,In a cast-iron skillet over medium-low heat  add the cherries  sugar  cornstarch  lemon_juice  and salt.,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler,00104,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler/frames/00104.jpg
8728,0,3458,Mix to combine and stir for 5-10 minutes until the mixture starts to thicken.,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler,00283,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler/frames/00283.jpg
8729,1,8729,Sprinkle the box cake mix over the cherry filling.,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler,00386,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler/frames/00386.jpg
8730,0,77,Distribute the butter evenly over the top to ensure even baking.,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler,00456,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler/frames/00456.jpg
8731,0,200,Bake for 45 minutes to an hour  until the top is golden brown.,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler,00511,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler/frames/00511.jpg
8732,0,5338,Serve warm with ice cream.,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler,00601,/mnt/e/TastyFrames/chocolate-cherry-skillet-cobbler/frames/00601.jpg
8733,0,9019,In a large bowl  mash the bananas.,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread,00087,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread/frames/00087.jpg
8734,1,8734,Add the eggs and vegetable_oil and whisk until smooth.,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread,00253,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread/frames/00253.jpg
8735,0,8761,Add the cake_mix and chocolate_chips and stir with a spatula to combine.,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread,00406,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread/frames/00406.jpg
8736,1,8736,Split and pour the batter into two loaf pans lined with parchment paper and nonstick baking spray.,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread,00543,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread/frames/00543.jpg
8737,0,6392,Bake for 30 minutes or until toothpick comes out clean when inserted in the middle.,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread,00658,/mnt/e/TastyFrames/chocolate-chip-banana-box-bread/frames/00658.jpg
8738,1,8738,In a mason jar or sealable container  add the oats  milk  yogurt  cocoa_powder  cinnamon  nutmeg  chia_seeds  and banana.,/mnt/e/TastyFrames/chocolate-chip-banana-bread-overnight-oats,00117,/mnt/e/TastyFrames/chocolate-chip-banana-bread-overnight-oats/frames/00117.jpg
8739,0,1772,Stir together.,/mnt/e/TastyFrames/chocolate-chip-banana-bread-overnight-oats,00311,/mnt/e/TastyFrames/chocolate-chip-banana-bread-overnight-oats/frames/00311.jpg
8740,0,3491,Seal and place in the refrigerator overnight for up to five days.,/mnt/e/TastyFrames/chocolate-chip-banana-bread-overnight-oats,00426,/mnt/e/TastyFrames/chocolate-chip-banana-bread-overnight-oats/frames/00426.jpg
8741,0,1129,Cut one banana into coins and line the bottom of a greased bundt pan.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00113,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00113.jpg
8742,0,486,Cut each biscuit round in half and flatten into rounds.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00326,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00326.jpg
8743,0,8636,Stuff each round with one piece of the halved banana coins and chocolate chips.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00366,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00366.jpg
8744,0,4183,Close the round together by pinching at the seam and roll into a ball in your hands.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00411,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00411.jpg
8745,0,4594,Place the balls in the cinnamon sugar mix and gently toss to coat.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00498,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00498.jpg
8746,0,2831,Place half the balls in the pan.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00546,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00546.jpg
8747,0,8941,In a saucepan over medium heat melt the butter and brown_sugar until one  stirring occasionally.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00666,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00666.jpg
8748,1,8748,Pour half of the glaze on top.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00811,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00811.jpg
8749,0,8780,Sprinkle a handful of chocolate chips over top.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00846,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00846.jpg
8750,0,8749,Then place rest of the balls on top followed by the rest of the glaze.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,00901,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/00901.jpg
8751,0,7640,Remove from oven and allow it to cool or about 15-30 minutes before turning it over onto a plate.,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,01063,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/01063.jpg
8752,0,3217,Enjoy!,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread,01161,/mnt/e/TastyFrames/chocolate-chip-banana-monkey-bread/frames/01161.jpg
8753,1,8753,In a large mixing bowl  use a fork to mash the ripe bananas.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,00128,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/00128.jpg
8754,0,322,Whisk in the egg  followed by vegetable_oil and milk.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,00233,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/00233.jpg
8755,0,3611,Mix until combined.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,00318,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/00318.jpg
8756,0,3611,Add in the yellow_cake_mix  being careful to not overmix.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,00421,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/00421.jpg
8757,0,8786,Use a rubber spatula to gently fold in the chocolate_chips.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,00588,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/00588.jpg
8758,0,8941,In a shallow saucepan  set over medium heat  add the butter and brown sugar  and stir constantly with a wooden spoon until the mixture turns into golden brown syrup  about 5 minutes.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,00751,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/00751.jpg
8759,0,7129,Pour the syrup into a 9-inch (20-cm) round cake pan.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,00898,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/00898.jpg
8760,0,5429,Place the sliced bananas into a single layer on top of the syrup.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,01031,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/01031.jpg
8761,0,8600,Divide the cake batter among the banana pan  and another greased 9-inch (20-cm) cake pan.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,01241,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/01241.jpg
8762,0,8662,Bake for 20-25 minutes  or until a toothpick comes out clean from the center.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,01438,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/01438.jpg
8763,0,5021,In a large mixing bowl  whisk together the cream_cheese and sugar until light and fluffy.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,01581,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/01581.jpg
8764,0,1386,Beat in the eggs  one at a time.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,01806,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/01806.jpg
8765,0,5425,Add in the sour_cream and vanilla_extract  and mix until combined.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,02031,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/02031.jpg
8766,0,2373,Pour the cheesecake batter into the cooled cake in the pan.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,02461,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/02461.jpg
8767,0,4200,Cover the bottom of the pan with two sheets of foil and place into a larger baking dish.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,02238,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/02238.jpg
8768,0,5895,Fill the baking dish with water until it comes 1 inch (2 cm) up the side on the cake pan.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,02358,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/02358.jpg
8769,0,1460,Bake for 1 hour.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,02556,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/02556.jpg
8770,0,4737,To assemble  remove the cheesecake from the springform pan.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,02656,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/02656.jpg
8771,0,8770,Top the cake with the cooled banana fosters cake.,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake,02761,/mnt/e/TastyFrames/chocolate-chip-bananas-foster-box-cheesecake/frames/02761.jpg
8772,0,629,Prepare the brownie_mix according to package instructions  and pour the batter into a springform pan.,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake,00162,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake/frames/00162.jpg
8773,0,8953,Beat cream_cheese and sugar until smooth.,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake,00466,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake/frames/00466.jpg
8774,0,8735,Fold in vanilla and whipped cream  then fold in the chocolate_chips.,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake,00688,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake/frames/00688.jpg
8775,1,8775,Spread cream_cheese mixture over the cooled brownie in the springform pan.,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake,00963,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake/frames/00963.jpg
8776,0,3217,Enjoy!,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake,01371,/mnt/e/TastyFrames/chocolate-chip-brownie-cheesecake/frames/01371.jpg
8777,0,8761,Combine cake mix  chocolate_chips  oil  and eggs in a mixing bowl.,/mnt/e/TastyFrames/chocolate-chip-cake-mix-cookies,00177,/mnt/e/TastyFrames/chocolate-chip-cake-mix-cookies/frames/00177.jpg
8778,1,8778,Using an ice cream scoop or your hand  form golf ball-sized balls of cookie dough and transfer to a parchment paper-lined baking sheet.,/mnt/e/TastyFrames/chocolate-chip-cake-mix-cookies,00403,/mnt/e/TastyFrames/chocolate-chip-cake-mix-cookies/frames/00403.jpg
8779,0,346,Bake at 350°F (180°C) for 10-12 minutes.,/mnt/e/TastyFrames/chocolate-chip-cake-mix-cookies,00473,/mnt/e/TastyFrames/chocolate-chip-cake-mix-cookies/frames/00473.jpg
8780,1,8780,Add chocolate_chips to dough.,/mnt/e/TastyFrames/chocolate-chip-chickpea-cookie-dough,00014,/mnt/e/TastyFrames/chocolate-chip-chickpea-cookie-dough/frames/00014.jpg
8781,0,3611,Mix well.,/mnt/e/TastyFrames/chocolate-chip-chickpea-cookie-dough,00063,/mnt/e/TastyFrames/chocolate-chip-chickpea-cookie-dough/frames/00063.jpg
8782,0,5282,Serve and enjoy!,/mnt/e/TastyFrames/chocolate-chip-chickpea-cookie-dough,00206,/mnt/e/TastyFrames/chocolate-chip-chickpea-cookie-dough/frames/00206.jpg
8783,0,1214,In a large bowl  whisk together the brown_sugar  granulated_sugar  and melted butter  until evenly combined and light in color.,/mnt/e/TastyFrames/chocolate-chip-cookies,00117,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/00117.jpg
8784,0,8013,Add in the eggs and vanilla  mixing until smooth.,/mnt/e/TastyFrames/chocolate-chip-cookies,00331,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/00331.jpg
8785,0,1951,Add the flour and baking soda  folding the mixture until it forms a smooth dough.,/mnt/e/TastyFrames/chocolate-chip-cookies,00516,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/00516.jpg
8786,0,8780,Fold in the chocolate_chips until evenly combined.,/mnt/e/TastyFrames/chocolate-chip-cookies,00701,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/00701.jpg
8787,0,8778,Using an ice cream scoop  scoop 6 balls of dough onto a baking tray lined with parchment paper.,/mnt/e/TastyFrames/chocolate-chip-cookies,00868,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/00868.jpg
8788,0,2887,Bake for 12 minutes  then serve!,/mnt/e/TastyFrames/chocolate-chip-cookies,00966,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/00966.jpg
8789,0,8778,To save cookie dough for later use  scoop the dough into balls and place them side-by-side on a baking tray lined with parchment paper.,/mnt/e/TastyFrames/chocolate-chip-cookies,01066,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/01066.jpg
8790,0,7125,Wrap the tray with cling wrap  then freeze for up to one month.,/mnt/e/TastyFrames/chocolate-chip-cookies,01246,/mnt/e/TastyFrames/chocolate-chip-cookies/frames/01246.jpg
8791,0,3334,Soak cashews in boiling water for two hours.,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough,00087,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough/frames/00087.jpg
8792,0,3178,Drain the cashews and blend in a food processor for 30 seconds.,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough,00236,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough/frames/00236.jpg
8793,0,1502,Pour in coconut_oil and agave and blend for 1 minute.,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough,00361,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough/frames/00361.jpg
8794,0,4005,Scrape down sides and add in almond_flour.,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough,00513,/mnt/e/TastyFrames/chocolate-chip-edible-cookie-dough/frames/00513.jpg
